Date,High,Low,Open,Close,Volume,Adj Close,Name
2020-08-19,3.0777840614318848,2.6928958892822266,2.7878570556640625,2.9000799655914307,48819867.0,2.9000799655914307,DOT1-USD
2020-08-20,3.090092897415161,2.7309188842773438,2.896923065185547,2.875027894973755,49313137.0,2.875027894973755,DOT1-USD
2020-08-21,4.510612964630127,2.8167619705200195,2.878570079803467,4.484690189361572,485801096.0,4.484690189361572,DOT1-USD
2020-08-22,4.487058162689209,3.716270923614502,4.487058162689209,3.9670660495758057,320749483.0,3.9670660495758057,DOT1-USD
2020-08-23,4.783157825469971,3.8126699924468994,3.987412929534912,4.602613925933838,407690171.0,4.602613925933838,DOT1-USD
2020-08-24,5.760775089263916,4.501223087310791,4.5849528312683105,5.523393154144287,898847538.0,5.523393154144287,DOT1-USD
2020-08-25,6.554687976837158,5.136205196380615,5.541406154632568,6.081716060638428,1054351759.0,6.081716060638428,DOT1-USD
2020-08-26,6.789179801940918,5.3139262199401855,6.075771808624268,5.6283369064331055,1289248953.0,5.6283369064331055,DOT1-USD
2020-08-27,6.333745956420898,5.540963172912598,5.639485836029053,6.159955024719238,727162235.0,6.159955024719238,DOT1-USD
2020-08-28,6.562905788421631,6.042308807373047,6.175924777984619,6.159142971038818,527290028.0,6.159142971038818,DOT1-USD
2020-08-29,6.219505786895752,5.749978065490723,6.153439998626709,5.8698811531066895,485335136.0,5.8698811531066895,DOT1-USD
2020-08-30,6.459376811981201,5.772965908050537,5.905918121337891,6.300020217895508,512604781.0,6.300020217895508,DOT1-USD
2020-08-31,6.838898181915283,6.172324180603027,6.298810005187988,6.288766860961914,601527409.0,6.288766860961914,DOT1-USD
2020-09-01,6.432651996612549,5.657442092895508,6.282686233520508,6.139464855194092,584155028.0,6.139464855194092,DOT1-USD
2020-09-02,6.318078994750977,5.682590007781982,6.131178855895996,5.747868061065674,763663457.0,5.747868061065674,DOT1-USD
2020-09-03,5.9813947677612305,4.626719951629639,5.72661018371582,5.146038055419922,845787793.0,5.146038055419922,DOT1-USD
2020-09-21,4.208596229553223,3.918225049972534,4.085402011871338,4.174462795257568,673117344.0,4.174462795257568,DOT1-USD
2020-09-22,4.318419933319092,3.9776599407196045,4.172699928283691,4.027708053588867,506491669.0,4.027708053588867,DOT1-USD
2020-09-23,4.410974025726318,3.995835065841675,4.018092155456543,4.382960796356201,390254721.0,4.382960796356201,DOT1-USD
2020-09-24,4.528382778167725,4.2681450843811035,4.383141040802002,4.42352819442749,386655790.0,4.42352819442749,DOT1-USD
2020-09-25,4.474606990814209,4.249231815338135,4.4233808517456055,4.334268093109131,306278283.0,4.334268093109131,DOT1-USD
2020-09-26,4.361824989318848,4.144950866699219,4.334268093109131,4.302318096160889,293119418.0,4.302318096160889,DOT1-USD
2020-09-27,4.582999229431152,4.266204833984375,4.302318096160889,4.401093006134033,488750087.0,4.401093006134033,DOT1-USD
2020-09-28,4.603675842285156,4.368208885192871,4.404835224151611,4.500072956085205,464868722.0,4.500072956085205,DOT1-USD
2020-09-29,4.502007961273193,4.259805202484131,4.498006820678711,4.353696823120117,352534727.0,4.353696823120117,DOT1-USD
2020-09-30,4.578671932220459,4.26736307144165,4.353696823120117,4.346024036407471,400476985.0,4.346024036407471,DOT1-USD
2020-10-04,4.241446018218994,4.12824010848999,4.18102502822876,4.170382976531982,308852045.0,4.170382976531982,DOT1-USD
2020-10-05,4.193815231323242,3.6423990726470947,4.171681880950928,3.7556490898132324,613591684.0,3.7556490898132324,DOT1-USD
2020-10-06,3.8873820304870605,3.628293037414551,3.755189895629883,3.8592638969421387,586290320.0,3.8592638969421387,DOT1-USD
2020-10-07,4.163751125335693,3.670182943344116,3.86273193359375,4.1172919273376465,573912569.0,4.1172919273376465,DOT1-USD
2020-10-09,4.47580099105835,4.239728927612305,4.260406970977783,4.252954959869385,492038159.0,4.252954959869385,DOT1-USD
2020-10-10,4.334370136260986,4.1786208152771,4.2586989402771,4.262162208557129,388098955.0,4.262162208557129,DOT1-USD
2020-10-13,4.358098030090332,4.093733787536621,4.255530834197998,4.199113845825195,520198619.0,4.199113845825195,DOT1-USD
2020-10-14,4.192293167114258,4.033811092376709,4.192293167114258,4.096810817718506,450623089.0,4.096810817718506,DOT1-USD
2020-10-15,4.157107830047607,3.839911937713623,4.100024223327637,3.909528970718384,443295515.0,3.909528970718384,DOT1-USD
2020-10-16,3.977368116378784,3.871609926223755,3.917128086090088,3.967252016067505,206453738.0,3.967252016067505,DOT1-USD
2020-10-17,4.121717929840088,3.9600119590759277,3.96835994720459,4.104650974273682,204108300.0,4.104650974273682,DOT1-USD
2020-10-18,4.111244201660156,3.9641659259796143,4.110964775085449,3.9905920028686523,249983725.0,3.9905920028686523,DOT1-USD
2020-10-19,4.138195037841797,3.875638961791992,3.989690065383911,3.9103429317474365,502694693.0,3.9103429317474365,DOT1-USD
2020-10-20,4.245581150054932,3.9053409099578857,3.906003952026367,4.141119956970215,458018407.0,4.141119956970215,DOT1-USD
2020-10-21,4.331874847412109,4.131649971008301,4.1409149169921875,4.26894998550415,367309225.0,4.26894998550415,DOT1-USD
2020-10-22,4.474156856536865,4.202276229858398,4.273909091949463,4.266849994659424,461816708.0,4.266849994659424,DOT1-USD
2020-10-23,4.430924892425537,4.244643211364746,4.266852855682373,4.355343818664551,310306552.0,4.355343818664551,DOT1-USD
2020-10-24,4.447239875793457,4.267938137054443,4.355343818664551,4.335230827331543,339106539.0,4.335230827331543,DOT1-USD
2020-10-26,4.738708019256592,4.304171085357666,4.335230827331543,4.727015972137451,722990810.0,4.727015972137451,DOT1-USD
2020-10-27,4.9277801513671875,4.66053581237793,4.727015972137451,4.6839518547058105,820401909.0,4.6839518547058105,DOT1-USD
2020-10-28,4.774251937866211,4.2622761726379395,4.683953762054443,4.3650970458984375,649971738.0,4.3650970458984375,DOT1-USD
2020-10-29,4.403780937194824,3.879251003265381,4.365097999572754,4.053345203399658,686597329.0,4.053345203399658,DOT1-USD
2020-10-30,4.156761169433594,3.9371869564056396,4.053277969360352,4.088112831115723,586577443.0,4.088112831115723,DOT1-USD
2020-10-31,4.27423095703125,4.072735786437988,4.088185787200928,4.18176794052124,318678917.0,4.18176794052124,DOT1-USD
2020-11-01,4.22561502456665,4.122063159942627,4.181673049926758,4.22561502456665,302861124.0,4.22561502456665,DOT1-USD
2020-11-02,4.261608123779297,3.985630989074707,4.22576904296875,4.030231952667236,503474044.0,4.030231952667236,DOT1-USD
2020-11-03,4.065161228179932,3.8863699436187744,4.030229091644287,4.025467872619629,413471121.0,4.025467872619629,DOT1-USD
2020-11-04,4.147281169891357,3.8941900730133057,4.025473117828369,4.098083019256592,836536272.0,4.098083019256592,DOT1-USD
2020-11-05,4.297354221343994,4.0256757736206055,4.098083972930908,4.235195159912109,375265287.0,4.235195159912109,DOT1-USD
2020-11-06,4.633965015411377,4.206799030303955,4.235197067260742,4.579651832580566,463200956.0,4.579651832580566,DOT1-USD
2020-11-07,4.838397979736328,4.106513977050781,4.579651832580566,4.241960048675537,724809168.0,4.241960048675537,DOT1-USD
2020-11-08,4.426574230194092,4.142643928527832,4.241960048675537,4.372093200683594,393903990.0,4.372093200683594,DOT1-USD
2020-11-09,4.45768404006958,4.250327110290527,4.372093200683594,4.346766948699951,396903280.0,4.346766948699951,DOT1-USD
2020-11-10,4.498283863067627,4.308891773223877,4.346765995025635,4.415016174316406,379322634.0,4.415016174316406,DOT1-USD
2020-11-11,4.62040376663208,4.415018081665039,4.415018081665039,4.457201957702637,404513890.0,4.457201957702637,DOT1-USD
2020-11-12,4.471586227416992,4.320396900177002,4.45720100402832,4.399240016937256,367161907.0,4.399240016937256,DOT1-USD
2020-11-13,4.585021018981934,4.37412691116333,4.399240970611572,4.5401201248168945,342519103.0,4.5401201248168945,DOT1-USD
2020-11-14,4.550857067108154,4.3705267906188965,4.5401201248168945,4.4656219482421875,331350627.0,4.4656219482421875,DOT1-USD
2020-11-15,4.491476058959961,4.309564113616943,4.4656219482421875,4.379988193511963,325439058.0,4.379988193511963,DOT1-USD
2020-11-16,4.589541912078857,4.3458638191223145,4.379988193511963,4.485499858856201,445672648.0,4.485499858856201,DOT1-USD
2020-11-17,4.910906791687012,4.566730976104736,4.608518123626709,4.844666004180908,675069949.0,4.844666004180908,DOT1-USD
2020-11-18,4.927710056304932,4.5268378257751465,4.844667911529541,4.679663181304932,671452168.0,4.679663181304932,DOT1-USD
2020-11-19,4.848308086395264,4.547364234924316,4.679657936096191,4.756765842437744,551607999.0,4.756765842437744,DOT1-USD
2020-11-20,5.459795951843262,4.752435207366943,4.756759166717529,5.233436107635498,1027776286.0,5.233436107635498,DOT1-USD
2020-11-21,5.8060431480407715,5.141745090484619,5.233436107635498,5.7519211769104,1022750932.0,5.7519211769104,DOT1-USD
2020-11-22,5.834374904632568,5.22339391708374,5.7519211769104,5.481853008270264,1048639986.0,5.481853008270264,DOT1-USD
2020-11-23,5.939077854156494,5.422479152679443,5.48185396194458,5.9069318771362305,997956277.0,5.9069318771362305,DOT1-USD
2020-11-24,6.0756940841674805,5.624484062194824,5.9079060554504395,5.729445934295654,1113438978.0,5.729445934295654,DOT1-USD
2020-11-25,5.816349983215332,5.183073043823242,5.729334831237793,5.3098602294921875,1011116414.0,5.3098602294921875,DOT1-USD
2020-11-26,5.365758895874023,4.4594807624816895,5.308625221252441,4.804576873779297,1433368625.0,4.804576873779297,DOT1-USD
2020-11-27,5.06801700592041,4.52234411239624,4.8059000968933105,4.782790184020996,864684858.0,4.782790184020996,DOT1-USD
2020-11-28,4.944546222686768,4.679183006286621,4.783547878265381,4.900475978851318,415083876.0,4.900475978851318,DOT1-USD
2020-11-29,5.200435161590576,4.81423282623291,4.901079177856445,5.190351963043213,451787954.0,5.190351963043213,DOT1-USD
2020-11-30,5.437084197998047,5.146361827850342,5.190307140350342,5.376430034637451,649773393.0,5.376430034637451,DOT1-USD
2020-12-01,5.530345916748047,5.018441200256348,5.377254009246826,5.09356689453125,777715514.0,5.09356689453125,DOT1-USD
2020-12-02,5.532001972198486,5.030746936798096,5.0934672355651855,5.4641571044921875,607216780.0,5.4641571044921875,DOT1-USD
2020-12-03,5.564023971557617,5.338206768035889,5.4647440910339355,5.410368919372559,354593131.0,5.410368919372559,DOT1-USD
2020-12-04,5.434473991394043,4.97195291519165,5.410147190093994,5.032713890075684,422944392.0,5.032713890075684,DOT1-USD
2020-12-05,5.190218925476074,4.892159938812256,5.0297040939331055,5.188902854919434,408952852.0,5.188902854919434,DOT1-USD
2020-12-06,5.20137882232666,5.009243965148926,5.18795919418335,5.135868072509766,299285627.0,5.135868072509766,DOT1-USD
2020-12-07,5.154355049133301,5.0187788009643555,5.13498592376709,5.060319900512695,242900962.0,5.060319900512695,DOT1-USD
2020-12-08,5.067212104797363,4.712739944458008,5.060634136199951,4.733346939086914,398505417.0,4.733346939086914,DOT1-USD
2020-12-09,4.93630313873291,4.6283087730407715,4.73314905166626,4.861896991729736,477599466.0,4.861896991729736,DOT1-USD
2020-12-10,4.912511825561523,4.749416828155518,4.863699913024902,4.797595977783203,299121449.0,4.797595977783203,DOT1-USD
2020-12-11,4.804924011230469,4.546073913574219,4.798059940338135,4.621051788330078,366039075.0,4.621051788330078,DOT1-USD
2020-12-12,4.797782897949219,4.615324974060059,4.619785785675049,4.740454196929932,282782417.0,4.740454196929932,DOT1-USD
2020-12-13,4.994999885559082,4.735164165496826,4.740725040435791,4.891211986541748,280953204.0,4.891211986541748,DOT1-USD
2020-12-14,5.002224922180176,4.835015773773193,4.891504764556885,4.8980817794799805,204385757.0,4.8980817794799805,DOT1-USD
2020-12-15,5.282553195953369,4.8543829917907715,4.89790678024292,5.249607086181641,354033042.0,5.249607086181641,DOT1-USD
2020-12-16,5.361889839172363,5.124766826629639,5.2488250732421875,5.35931396484375,508481878.0,5.35931396484375,DOT1-USD
2020-12-17,5.726208209991455,5.292483806610107,5.359303951263428,5.343967914581299,863948412.0,5.343967914581299,DOT1-USD
2020-12-18,5.503850936889648,5.258786201477051,5.3441948890686035,5.367640972137451,607402856.0,5.367640972137451,DOT1-USD
2020-12-19,5.567254066467285,5.287726879119873,5.36706018447876,5.338944911956787,517648631.0,5.338944911956787,DOT1-USD
2020-12-20,5.429289817810059,5.090573787689209,5.338881969451904,5.188476085662842,519415555.0,5.188476085662842,DOT1-USD
2020-12-21,5.41227912902832,4.806443214416504,5.188238143920898,4.890545845031738,665375358.0,4.890545845031738,DOT1-USD
2020-12-22,5.1732401847839355,4.814806938171387,4.8881611824035645,5.154829978942871,697260532.0,5.154829978942871,DOT1-USD
2020-12-23,5.184189796447754,4.619132995605469,5.154473781585693,4.710612773895264,665441295.0,4.710612773895264,DOT1-USD
2020-12-24,5.196156024932861,4.6553120613098145,4.711977005004883,5.128820896148682,646511051.0,5.128820896148682,DOT1-USD
2020-12-25,5.272006034851074,5.043450832366943,5.127845764160156,5.214210033416748,512565394.0,5.214210033416748,DOT1-USD
2020-12-26,5.273873805999756,5.093932151794434,5.214894771575928,5.182180881500244,484934518.0,5.182180881500244,DOT1-USD
2020-12-27,5.394439220428467,4.952185153961182,5.18195915222168,5.136190891265869,784179881.0,5.136190891265869,DOT1-USD
2020-12-28,6.644753932952881,5.122084140777588,5.1363911628723145,6.588821887969971,1746628677.0,6.588821887969971,DOT1-USD
2020-12-29,7.607135772705078,6.198066234588623,6.582754135131836,7.519257068634033,2717983832.0,7.519257068634033,DOT1-USD
2020-12-30,7.651447772979736,7.088112831115723,7.51915979385376,7.254300117492676,2059017629.0,7.254300117492676,DOT1-USD
2020-12-31,9.430130004882812,7.169960021972656,7.25056791305542,9.292508125305176,2751292067.0,9.292508125305176,DOT1-USD
2021-01-01,9.416586875915527,8.120194435119629,9.288180351257324,8.306818962097168,2791211123.0,8.306818962097168,DOT1-USD
2021-01-02,9.761335372924805,7.9432902336120605,8.305492401123047,9.208836555480957,3049232407.0,9.208836555480957,DOT1-USD
2021-01-03,10.45749282836914,8.873361587524414,9.209648132324219,10.033283233642578,3032883074.0,10.033283233642578,DOT1-USD
2021-01-04,10.50556468963623,8.777210235595703,10.062047958374023,9.469611167907715,2893262630.0,9.469611167907715,DOT1-USD
2021-01-05,10.041343688964844,9.08426284790039,9.475802421569824,9.701656341552734,2080742171.0,9.701656341552734,DOT1-USD
2021-01-06,10.371598243713379,9.48974323272705,9.707113265991211,10.096068382263184,2382484175.0,10.096068382263184,DOT1-USD
2021-01-07,10.629005432128906,9.4964017868042,10.094014167785645,9.644584655761719,2521342761.0,9.644584655761719,DOT1-USD
2021-01-08,9.795449256896973,8.86168384552002,9.645126342773438,9.307134628295898,2350202788.0,9.307134628295898,DOT1-USD
2021-01-09,9.823150634765625,9.053465843200684,9.30577278137207,9.777765274047852,1478813230.0,9.777765274047852,DOT1-USD
2021-01-10,9.994552612304688,8.752950668334961,9.777318000793457,9.305047988891602,1603968712.0,9.305047988891602,DOT1-USD
2021-01-11,9.304654121398926,7.22859001159668,9.304654121398926,8.276439666748047,3251043299.0,8.276439666748047,DOT1-USD
2021-01-12,8.616104125976562,7.9736528396606445,8.272258758544922,8.264147758483887,1918790089.0,8.264147758483887,DOT1-USD
2021-01-13,11.299745559692383,7.989519119262695,8.265111923217773,10.957710266113281,2915711373.0,10.957710266113281,DOT1-USD
2021-01-14,14.549702644348145,10.92501163482666,10.9478759765625,14.539050102233887,5405054869.0,14.539050102233887,DOT1-USD
2021-01-15,14.855377197265625,11.851578712463379,14.522520065307617,13.212381362915039,6159630996.0,13.212381362915039,DOT1-USD
2021-01-16,19.32206153869629,13.18575382232666,13.198049545288086,18.180423736572266,8917081506.0,18.180423736572266,DOT1-USD
2021-01-17,18.15034294128418,16.408960342407227,18.15034294128418,16.984254837036133,6091648732.0,16.984254837036133,DOT1-USD
2021-01-18,18.10170555114746,15.824629783630371,16.99701690673828,16.51292610168457,3888179752.0,16.51292610168457,DOT1-USD
2021-01-19,17.467544555664062,16.048328399658203,16.52107810974121,16.468509674072266,3414422602.0,16.468509674072266,DOT1-USD
2021-01-20,18.125743865966797,14.83346939086914,16.452497482299805,17.948930740356445,4624508717.0,17.948930740356445,DOT1-USD
2021-01-21,18.060771942138672,15.052481651306152,17.979415893554688,15.94483757019043,4843725549.0,15.94483757019043,DOT1-USD
2021-01-22,17.983863830566406,14.891925811767578,15.931008338928223,17.161441802978516,2991599976.0,17.161441802978516,DOT1-USD
2021-01-23,18.753698348999023,16.87032127380371,17.159591674804688,18.59819984436035,2842317183.0,18.59819984436035,DOT1-USD
2021-01-24,18.72452735900879,17.380525588989258,18.60063362121582,17.999649047851562,2800444854.0,17.999649047851562,DOT1-USD
2021-01-25,19.05194664001465,17.119707107543945,17.997594833374023,17.250455856323242,3351498659.0,17.250455856323242,DOT1-USD
2021-01-26,17.76909828186035,16.07543182373047,17.244647979736328,17.117761611938477,2588253411.0,17.117761611938477,DOT1-USD
2021-01-27,17.116113662719727,15.08426570892334,17.116113662719727,15.504860877990723,2973163194.0,15.504860877990723,DOT1-USD
2021-01-28,16.925336837768555,15.356571197509766,15.498236656188965,16.8591365814209,3192851612.0,16.8591365814209,DOT1-USD
2021-01-29,17.642789840698242,16.032001495361328,17.10266876220703,16.841611862182617,3657663583.0,16.841611862182617,DOT1-USD
2021-01-30,17.050155639648438,16.161949157714844,16.836748123168945,16.506908416748047,1998709420.0,16.506908416748047,DOT1-USD
2021-01-31,17.456100463867188,15.813972473144531,16.511579513549805,16.121315002441406,2540474629.0,16.121315002441406,DOT1-USD
2021-02-01,16.516582489013672,15.743364334106445,16.123022079467773,16.375776290893555,2228986208.0,16.375776290893555,DOT1-USD
2021-02-02,17.603918075561523,16.03933334350586,16.38133430480957,17.263256072998047,2658383686.0,17.263256072998047,DOT1-USD
2021-02-03,20.733652114868164,16.84036636352539,17.247203826904297,20.733652114868164,4685307862.0,20.733652114868164,DOT1-USD
2021-02-04,21.55594825744629,19.043312072753906,20.728294372558594,19.70218276977539,4858842246.0,19.70218276977539,DOT1-USD
2021-02-05,21.283489227294922,19.531709671020508,19.688629150390625,20.90267562866211,3387079061.0,20.90267562866211,DOT1-USD
2021-02-06,21.298307418823242,19.814205169677734,20.892112731933594,20.395479202270508,2622835076.0,20.395479202270508,DOT1-USD
2021-02-07,20.77747917175293,18.62379264831543,20.390621185302734,19.793615341186523,3038407999.0,19.793615341186523,DOT1-USD
2021-02-08,23.608169555664062,19.233234405517578,19.78141975402832,23.031898498535156,4736654531.0,23.031898498535156,DOT1-USD
2021-02-09,24.054412841796875,22.36963653564453,23.030057907104492,23.12996482849121,3446396914.0,23.12996482849121,DOT1-USD
2021-02-10,24.78626823425293,22.13630485534668,23.11301612854004,23.585050582885742,4203061885.0,23.585050582885742,DOT1-USD
2021-02-11,25.577707290649414,23.33354949951172,23.590524673461914,25.230295181274414,4060334812.0,25.230295181274414,DOT1-USD
2021-02-12,29.668529510498047,24.549880981445312,25.174123764038086,28.69125747680664,4562466560.0,28.69125747680664,DOT1-USD
2021-02-13,30.146413803100586,27.473081588745117,28.687116622924805,28.016725540161133,4947621076.0,28.016725540161133,DOT1-USD
2021-02-14,29.372905731201172,26.543987274169922,28.01349449157715,27.095735549926758,3550653217.0,27.095735549926758,DOT1-USD
2021-02-15,29.448110580444336,23.612611770629883,27.064634323120117,27.780893325805664,5407907535.0,27.780893325805664,DOT1-USD
2021-02-16,30.973859786987305,26.96091079711914,27.76352882385254,30.159910202026367,5274752208.0,30.159910202026367,DOT1-USD
2021-02-17,32.34794616699219,29.732839584350586,30.164308547973633,31.986658096313477,4292546900.0,31.986658096313477,DOT1-USD
2021-02-18,32.57830047607422,30.629947662353516,31.981353759765625,31.180639266967773,1992921511.0,31.180639266967773,DOT1-USD
2021-02-19,34.98970031738281,29.62764549255371,31.188146591186523,34.79221725463867,3466759116.0,34.79221725463867,DOT1-USD
2021-02-20,42.06304931640625,34.797115325927734,34.797115325927734,39.2421760559082,6056666198.0,39.2421760559082,DOT1-USD
2021-02-21,40.474647521972656,38.154544830322266,39.171199798583984,39.69622802734375,3721239427.0,39.69622802734375,DOT1-USD
2021-02-22,39.696250915527344,31.362598419189453,39.696250915527344,37.68947982788086,5770512363.0,37.68947982788086,DOT1-USD
2021-02-23,37.714168548583984,26.75764274597168,37.6649284362793,34.30077362060547,7502138162.0,34.30077362060547,DOT1-USD
2021-02-24,36.752567291259766,31.975444793701172,34.33086013793945,33.633544921875,4724242062.0,33.633544921875,DOT1-USD
2021-02-25,35.07918167114258,31.05927276611328,33.62117385864258,31.080659866333008,3470266685.0,31.080659866333008,DOT1-USD
2021-02-26,33.49775314331055,28.10401153564453,31.14373016357422,31.34609031677246,5147313878.0,31.34609031677246,DOT1-USD
2021-02-27,35.52410888671875,31.396251678466797,31.396251678466797,33.44936752319336,4507278636.0,33.44936752319336,DOT1-USD
2021-02-28,34.60817337036133,29.96314811706543,33.45447540283203,33.60725784301758,4567616883.0,33.60725784301758,DOT1-USD
2021-03-01,35.58492660522461,33.190711975097656,33.643157958984375,35.58492660522461,3311498739.0,35.58492660522461,DOT1-USD
2021-03-02,37.75641632080078,34.59242630004883,35.588783264160156,36.15311813354492,3752858101.0,36.15311813354492,DOT1-USD
2021-03-03,38.54848861694336,36.157447814941406,36.15830993652344,37.04331970214844,2683665084.0,37.04331970214844,DOT1-USD
2021-03-04,38.2761116027832,34.45174026489258,37.03825378417969,35.3303108215332,2868268909.0,35.3303108215332,DOT1-USD
2021-03-05,35.31525421142578,31.58006477355957,35.31525421142578,33.72447204589844,3035955286.0,33.72447204589844,DOT1-USD
2021-03-06,34.15437698364258,32.182193756103516,33.68503952026367,33.433692932128906,1637892896.0,33.433692932128906,DOT1-USD
2021-03-07,35.219852447509766,33.39497375488281,33.433841705322266,35.18865966796875,1607577506.0,35.18865966796875,DOT1-USD
2021-03-08,35.491920471191406,33.509830474853516,35.17959976196289,34.913753509521484,1855547495.0,34.913753509521484,DOT1-USD
2021-03-09,38.74789047241211,34.60213088989258,34.9309196472168,38.194190979003906,3020766952.0,38.194190979003906,DOT1-USD
2021-03-10,39.415618896484375,36.43911361694336,38.179161071777344,37.56694412231445,3143656899.0,37.56694412231445,DOT1-USD
2021-03-11,37.97154235839844,35.9573860168457,37.54322052001953,36.88249588012695,2563507906.0,36.88249588012695,DOT1-USD
2021-03-12,37.42766571044922,34.68550491333008,36.88960647583008,35.98695373535156,2198904040.0,35.98695373535156,DOT1-USD
2021-03-13,38.15318298339844,34.80978012084961,35.98869323730469,37.15781021118164,2115307643.0,37.15781021118164,DOT1-USD
2021-03-14,37.87159729003906,36.33742141723633,37.17006301879883,36.57925033569336,1640191647.0,36.57925033569336,DOT1-USD
2021-03-15,38.38170623779297,34.13330078125,36.561100006103516,34.35751724243164,2905566504.0,34.35751724243164,DOT1-USD
2021-03-16,35.45328903198242,32.24177169799805,34.343379974365234,35.43083190917969,2518683414.0,35.43083190917969,DOT1-USD
2021-03-17,36.358436584472656,34.562583923339844,35.43600845336914,36.14136505126953,2111418087.0,36.14136505126953,DOT1-USD
2021-03-18,36.94623947143555,35.45511245727539,36.1085205078125,35.5172233581543,1639504240.0,35.5172233581543,DOT1-USD
2021-03-19,38.96683883666992,34.89021682739258,35.49811935424805,38.27268981933594,2491198971.0,38.27268981933594,DOT1-USD
2021-03-20,40.1314582824707,37.336246490478516,38.28895568847656,37.35047912597656,2133559565.0,37.35047912597656,DOT1-USD
2021-03-21,38.154197692871094,36.1999397277832,37.35634994506836,36.793609619140625,1930244845.0,36.793609619140625,DOT1-USD
2021-03-22,37.78388214111328,35.40290451049805,36.7929801940918,35.53754425048828,1929884756.0,35.53754425048828,DOT1-USD
2021-03-23,36.40205764770508,34.26506805419922,35.50693893432617,34.46046447753906,1728982595.0,34.46046447753906,DOT1-USD
2021-03-24,36.14900588989258,28.338356018066406,34.4522705078125,30.43643569946289,2729222673.0,30.43643569946289,DOT1-USD
2021-03-25,31.23499870300293,28.668222427368164,30.363176345825195,29.982208251953125,3433822540.0,29.982208251953125,DOT1-USD
2021-03-26,33.43862533569336,29.936052322387695,29.96906089782715,33.20038604736328,1735749439.0,33.20038604736328,DOT1-USD
2021-03-27,33.532737731933594,31.230958938598633,33.20174789428711,32.661048889160156,1518535916.0,32.661048889160156,DOT1-USD
2021-03-28,33.24730682373047,31.46784782409668,32.64219665527344,32.29789352416992,1138942373.0,32.29789352416992,DOT1-USD
2021-03-28,34.68859100341797,31.85914421081543,32.29410934448242,34.37360382080078,1639815517.0,34.37360382080078,DOT1-USD
2021-03-29,34.78227615356445,33.61277389526367,34.36458969116211,34.06686019897461,1281200871.0,34.06686019897461,DOT1-USD
2021-03-30,38.19570541381836,33.51557922363281,34.075130462646484,37.02701187133789,3527967413.0,37.02701187133789,DOT1-USD
2021-03-31,38.9946403503418,36.192874908447266,37.09178924560547,37.67287826538086,2811720574.0,37.67287826538086,DOT1-USD
2021-04-01,41.380027770996094,36.89369201660156,37.634002685546875,41.164283752441406,2824216498.0,41.164283752441406,DOT1-USD
2021-04-02,46.85270309448242,41.07139205932617,41.1817741394043,41.64603042602539,5242091096.0,41.64603042602539,DOT1-USD
2021-04-03,45.21769714355469,41.07725524902344,41.612789154052734,44.6522102355957,3120632809.0,44.6522102355957,DOT1-USD
2021-04-04,45.84861373901367,42.254981994628906,44.66585922241211,45.7972297668457,2937995182.0,45.7972297668457,DOT1-USD
2021-04-05,46.22871017456055,41.86383056640625,45.80988311767578,43.430198669433594,3105511689.0,43.430198669433594,DOT1-USD
2021-04-06,43.4764289855957,38.046630859375,43.42070770263672,39.59401321411133,3804483298.0,39.59401321411133,DOT1-USD
2021-04-07,41.50545120239258,39.353763580322266,39.62665939331055,41.36595153808594,1864637395.0,41.36595153808594,DOT1-USD
2021-04-08,42.0547981262207,40.16448974609375,41.3520393371582,40.849308013916016,1318352700.0,40.849308013916016,DOT1-USD
2021-04-09,42.74890899658203,39.98325729370117,40.8345832824707,41.62615203857422,1647212348.0,41.62615203857422,DOT1-USD
2021-04-10,41.9311408996582,39.9872932434082,41.613277435302734,41.423397064208984,1534168402.0,41.423397064208984,DOT1-USD
2021-04-11,41.7311897277832,39.453617095947266,41.417293548583984,40.49749755859375,1787924966.0,40.49749755859375,DOT1-USD
