Date,High,Low,Open,Close,Volume,Adj Close,Name
2016-11-07,210.52999877929688,208.0500030517578,209.05999755859375,209.89999389648438,387500.0,189.6001739501953,GWW
2016-11-08,212.66000366210938,208.82000732421875,210.02000427246094,211.5500030517578,434000.0,191.09059143066406,GWW
2016-11-09,225.17999267578125,209.97000122070312,210.00999450683594,220.25999450683594,1188800.0,200.1123046875,GWW
2016-11-10,229.60000610351562,222.1999969482422,222.72999572753906,227.25,1268200.0,206.462890625,GWW
2016-11-11,229.88999938964844,214.25999450683594,227.6699981689453,226.5800018310547,2298700.0,205.85418701171875,GWW
2016-11-14,228.47999572753906,222.10000610351562,226.77999877929688,223.3699951171875,839000.0,202.9378204345703,GWW
2016-11-15,224.32000732421875,219.57000732421875,223.02000427246094,223.88999938964844,594500.0,203.41026306152344,GWW
2016-11-16,225.39999389648438,223.13999938964844,223.13999938964844,224.6999969482422,481300.0,204.14614868164062,GWW
2016-11-17,225.0,219.97000122070312,224.5500030517578,220.16000366210938,554700.0,200.02145385742188,GWW
2016-11-18,221.6199951171875,216.49000549316406,218.8300018310547,217.6199951171875,723500.0,197.7137908935547,GWW
2016-11-21,222.14999389648438,218.8300018310547,219.52000427246094,222.14999389648438,656300.0,201.8294219970703,GWW
2016-11-22,225.3300018310547,220.60000610351562,223.44000244140625,225.05999755859375,579900.0,204.47325134277344,GWW
2016-11-23,225.66000366210938,223.39999389648438,225.66000366210938,224.6199951171875,461500.0,204.07347106933594,GWW
2016-11-25,225.77000427246094,224.08999633789062,225.1999969482422,225.77000427246094,128300.0,205.11830139160156,GWW
2016-11-28,226.27000427246094,222.8000030517578,225.16000366210938,223.58999633789062,513600.0,203.1376953125,GWW
2016-11-29,227.8800048828125,222.6199951171875,223.55999755859375,226.35000610351562,444800.0,205.64523315429688,GWW
2016-11-30,234.2100067138672,226.7100067138672,227.8800048828125,230.57000732421875,855300.0,209.47923278808594,GWW
2016-12-01,239.75999450683594,231.69000244140625,231.69000244140625,237.97999572753906,1303200.0,216.21141052246094,GWW
2016-12-02,239.1300048828125,234.77000427246094,237.9499969482422,236.5399932861328,811800.0,214.9031524658203,GWW
2016-12-05,239.58999633789062,234.58999633789062,237.5,235.3000030517578,1012700.0,213.77658081054688,GWW
