Date,High,Low,Open,Close,Volume,Adj Close,Name
2016-11-07,37.779998779296875,37.279998779296875,37.779998779296875,37.59333419799805,951900.0,34.077178955078125,WRB
2016-11-08,38.15999984741211,37.50666809082031,37.540000915527344,38.02000045776367,412950.0,34.46392822265625,WRB
2016-11-09,38.246665954589844,37.45333480834961,38.073333740234375,37.95333480834961,825900.0,34.70779800415039,WRB
2016-11-10,38.380001068115234,38.08000183105469,38.186668395996094,38.206668853759766,1227900.0,34.93946838378906,WRB
2016-11-11,39.106666564941406,37.98666763305664,38.01333236694336,39.099998474121094,1104150.0,35.75641632080078,WRB
2016-11-14,39.69333267211914,39.133331298828125,39.14666748046875,39.56666564941406,440700.0,36.18317413330078,WRB
2016-11-15,39.413333892822266,38.766666412353516,39.026668548583984,39.293331146240234,676050.0,35.933204650878906,WRB
2016-11-16,39.540000915527344,39.0,39.13999938964844,39.473331451416016,949350.0,36.097816467285156,WRB
2016-11-17,40.22666549682617,39.35333251953125,39.54666519165039,40.099998474121094,747900.0,36.67089080810547,WRB
2016-11-18,40.51333236694336,39.753334045410156,39.98666763305664,40.50666809082031,630150.0,37.042789459228516,WRB
2016-11-21,40.67333221435547,40.11333465576172,40.49333190917969,40.5,399450.0,37.036685943603516,WRB
2016-11-22,40.91999816894531,40.43333435058594,40.69333267211914,40.84000015258789,727050.0,37.34761047363281,WRB
2016-11-23,41.0533332824707,40.80666732788086,40.91999816894531,41.03333282470703,351750.0,37.5244140625,WRB
2016-11-25,41.36000061035156,41.0533332824707,41.0533332824707,41.36000061035156,207750.0,37.82315444946289,WRB
2016-11-28,41.43333435058594,41.18000030517578,41.2400016784668,41.30666732788086,600450.0,37.77438735961914,WRB
2016-11-29,41.47999954223633,41.08000183105469,41.266666412353516,41.46666717529297,514050.0,38.000431060791016,WRB
2016-11-30,41.766666412353516,41.133331298828125,41.599998474121094,41.19333267211914,1085850.0,37.74993133544922,WRB
2016-12-01,41.81999969482422,41.293331146240234,41.366668701171875,41.560001373291016,596850.0,38.08595657348633,WRB
2016-12-02,41.63999938964844,41.186668395996094,41.54666519165039,41.56666564941406,576150.0,38.09205627441406,WRB
2016-12-05,41.766666412353516,41.540000915527344,41.686668395996094,41.720001220703125,370500.0,38.23257827758789,WRB
2016-12-06,42.313331604003906,41.813331604003906,41.900001525878906,42.30666732788086,473850.0,38.77020263671875,WRB
2016-12-07,42.66666793823242,42.32666778564453,42.32666778564453,42.65999984741211,431850.0,39.093997955322266,WRB
2016-12-08,43.253334045410156,42.58000183105469,42.733333587646484,43.186668395996094,553200.0,39.57665252685547,WRB
2016-12-09,43.380001068115234,42.939998626708984,43.17333221435547,43.3466682434082,409500.0,39.723270416259766,WRB
2016-12-12,44.040000915527344,43.38666534423828,43.38666534423828,44.0,490350.0,40.32199478149414,WRB
2016-12-13,44.266666412353516,43.71333312988281,44.106666564941406,44.040000915527344,470850.0,40.358646392822266,WRB
2016-12-14,44.29999923706055,43.540000915527344,44.14666748046875,43.686668395996094,440700.0,40.034854888916016,WRB
2016-12-15,44.206668853759766,43.59333419799805,43.67333221435547,43.98666763305664,516750.0,40.30976867675781,WRB
2016-12-16,44.606666564941406,43.70000076293945,44.00666809082031,43.80666732788086,1688700.0,40.14482116699219,WRB
2016-12-19,44.413333892822266,43.893333435058594,43.98666763305664,44.073333740234375,803850.0,40.389198303222656,WRB
2016-12-20,44.32666778564453,44.026668548583984,44.099998474121094,44.293331146240234,768450.0,40.590797424316406,WRB
2016-12-21,44.59333419799805,44.20000076293945,44.293331146240234,44.47999954223633,371250.0,40.761871337890625,WRB
2016-12-22,44.599998474121094,44.253334045410156,44.439998626708984,44.5,313200.0,40.78019714355469,WRB
2016-12-23,44.52000045776367,44.31999969482422,44.52000045776367,44.45333480834961,324450.0,40.7374267578125,WRB
2016-12-27,44.560001373291016,44.33333206176758,44.5,44.37333297729492,429300.0,40.66412353515625,WRB
2016-12-28,44.48666763305664,44.099998474121094,44.48666763305664,44.266666412353516,691650.0,40.56637191772461,WRB
2016-12-29,44.526668548583984,44.1533317565918,44.266666412353516,44.43333435058594,527700.0,40.7191047668457,WRB
2016-12-30,44.586666107177734,44.186668395996094,44.50666809082031,44.34000015258789,538650.0,40.63357925415039,WRB
2017-01-03,44.53333282470703,44.099998474121094,44.53333282470703,44.459999084472656,515100.0,40.7435417175293,WRB
2017-01-04,45.2400016784668,44.46666717529297,44.46666717529297,45.106666564941406,662850.0,41.33614730834961,WRB
2017-01-05,45.18000030517578,44.66666793823242,45.15999984741211,44.88666534423828,502050.0,41.13454055786133,WRB
