Date,High,Low,Open,Close,Volume,Adj Close,Name
2016-11-07,20.325000762939453,19.959999084472656,19.96500015258789,20.30500030517578,5823400.0,17.7027645111084,FAST
2016-11-08,20.520000457763672,20.094999313354492,20.290000915527344,20.309999465942383,4029000.0,17.707120895385742,FAST
2016-11-09,21.985000610351562,19.889999389648438,19.985000610351562,21.795000076293945,11455000.0,19.001806259155273,FAST
2016-11-10,22.649999618530273,21.979999542236328,21.979999542236328,22.459999084472656,11155800.0,19.581586837768555,FAST
2016-11-11,22.540000915527344,21.719999313354492,22.385000228881836,22.139999389648438,10038000.0,19.302600860595703,FAST
2016-11-14,22.71500015258789,22.19499969482422,22.25,22.549999237060547,7959600.0,19.660049438476562,FAST
2016-11-15,22.6299991607666,22.364999771118164,22.610000610351562,22.545000076293945,5086000.0,19.65569305419922,FAST
2016-11-16,22.600000381469727,22.375,22.514999389648438,22.545000076293945,4792600.0,19.65569305419922,FAST
2016-11-17,22.684999465942383,22.389999389648438,22.514999389648438,22.479999542236328,5777800.0,19.599018096923828,FAST
2016-11-18,22.549999237060547,22.364999771118164,22.459999084472656,22.399999618530273,3718400.0,19.529272079467773,FAST
2016-11-21,22.639999389648438,22.389999389648438,22.4950008392334,22.6299991607666,4073200.0,19.729793548583984,FAST
2016-11-22,22.985000610351562,22.56999969482422,22.704999923706055,22.959999084472656,5027600.0,20.017505645751953,FAST
2016-11-23,23.2549991607666,22.854999542236328,22.9950008392334,23.1200008392334,3845800.0,20.157001495361328,FAST
2016-11-25,23.184999465942383,23.0049991607666,23.104999542236328,23.184999465942383,1076800.0,20.213668823242188,FAST
2016-11-28,23.2549991607666,22.985000610351562,23.145000457763672,23.18000030517578,4579800.0,20.209308624267578,FAST
2016-11-29,23.575000762939453,23.084999084472656,23.139999389648438,23.5049991607666,6853000.0,20.492660522460938,FAST
2016-11-30,23.94499969482422,23.434999465942383,23.594999313354492,23.700000762939453,7390000.0,20.66266632080078,FAST
2016-12-01,24.184999465942383,23.635000228881836,23.7549991607666,23.7450008392334,7315200.0,20.701902389526367,FAST
2016-12-02,24.0049991607666,23.600000381469727,23.774999618530273,23.915000915527344,7162000.0,20.850114822387695,FAST
2016-12-05,24.604999542236328,24.09000015258789,24.229999542236328,24.290000915527344,12542800.0,21.177059173583984,FAST
2016-12-06,24.225000381469727,23.600000381469727,23.969999313354492,24.149999618530273,10375800.0,21.054996490478516,FAST
2016-12-07,24.6200008392334,23.915000915527344,24.139999389648438,24.584999084472656,6310800.0,21.434253692626953,FAST
2016-12-08,24.655000686645508,24.44499969482422,24.56999969482422,24.565000534057617,5574400.0,21.416812896728516,FAST
2016-12-09,24.639999389648438,24.3799991607666,24.584999084472656,24.5049991607666,4364800.0,21.364501953125,FAST
