Date,High,Low,Open,Close,Volume,Adj Close,Name
2016-11-07,33.275001525878906,32.89500045776367,32.89500045776367,33.27000045776367,2121800.0,31.729421615600586,APH
2016-11-08,33.470001220703125,33.08000183105469,33.22999954223633,33.404998779296875,1392600.0,31.858169555664062,APH
2016-11-09,33.790000915527344,32.459999084472656,32.81999969482422,33.67499923706055,3437200.0,32.115665435791016,APH
2016-11-10,33.95000076293945,33.19499969482422,33.775001525878906,33.23500061035156,3760600.0,31.696035385131836,APH
2016-11-11,33.415000915527344,33.029998779296875,33.10499954223633,33.314998626708984,2494800.0,31.7723331451416,APH
2016-11-14,33.55500030517578,33.17499923706055,33.43000030517578,33.314998626708984,2271200.0,31.7723331451416,APH
2016-11-15,33.595001220703125,33.244998931884766,33.435001373291016,33.564998626708984,1951400.0,32.01075744628906,APH
2016-11-16,33.93000030517578,33.345001220703125,33.540000915527344,33.900001525878906,2370800.0,32.33024597167969,APH
2016-11-17,34.05500030517578,33.70000076293945,33.935001373291016,34.005001068115234,2608800.0,32.43038558959961,APH
2016-11-18,34.2599983215332,33.84000015258789,34.05500030517578,34.02000045776367,4856400.0,32.444698333740234,APH
2016-11-21,34.2599983215332,33.79999923706055,34.1150016784668,33.98500061035156,2576800.0,32.41131591796875,APH
2016-11-22,34.1150016784668,33.900001525878906,34.095001220703125,34.0099983215332,1639800.0,32.43515396118164,APH
2016-11-23,34.11000061035156,33.880001068115234,33.974998474121094,34.02000045776367,1310800.0,32.444698333740234,APH
2016-11-25,34.334999084472656,33.904998779296875,33.974998474121094,34.334999084472656,754600.0,32.74510192871094,APH
2016-11-28,34.400001525878906,34.20000076293945,34.29999923706055,34.244998931884766,3034200.0,32.65927505493164,APH
2016-11-29,34.3849983215332,34.14500045776367,34.17499923706055,34.21500015258789,2594800.0,32.63065719604492,APH
2016-11-30,34.595001220703125,34.095001220703125,34.32500076293945,34.130001068115234,2766000.0,32.549598693847656,APH
2016-12-01,34.21500015258789,33.17499923706055,34.1150016784668,33.369998931884766,4476000.0,31.82478904724121,APH
2016-12-02,33.744998931884766,33.435001373291016,33.45000076293945,33.66999816894531,3246400.0,32.11090087890625,APH
2016-12-05,34.08000183105469,33.790000915527344,33.98500061035156,33.92499923706055,2648800.0,32.35408401489258,APH
2016-12-06,34.040000915527344,33.709999084472656,33.939998626708984,33.79999923706055,2122200.0,32.2348747253418,APH
2016-12-07,34.07500076293945,33.64500045776367,33.81999969482422,34.03499984741211,3375000.0,32.45899200439453,APH
2016-12-08,34.474998474121094,34.03499984741211,34.11000061035156,34.415000915527344,1707600.0,32.82140350341797,APH
2016-12-09,34.415000915527344,34.15999984741211,34.375,34.255001068115234,1509400.0,32.744930267333984,APH
2016-12-12,34.16999816894531,33.7400016784668,34.064998626708984,33.83000183105469,2946000.0,32.33867263793945,APH
2016-12-13,34.21500015258789,33.775001525878906,33.939998626708984,33.95500183105469,3133600.0,32.45815658569336,APH
2016-12-14,34.310001373291016,33.82500076293945,33.95500183105469,33.880001068115234,2532000.0,32.38645935058594,APH
2016-12-15,34.224998474121094,33.79999923706055,33.90999984741211,33.9900016784668,3631000.0,32.49161148071289,APH
2016-12-16,34.189998626708984,33.60499954223633,34.04999923706055,33.70000076293945,4743800.0,32.21439743041992,APH
2016-12-19,34.005001068115234,33.685001373291016,33.70000076293945,34.0,1819800.0,32.50116729736328,APH
2016-12-20,34.220001220703125,33.970001220703125,34.099998474121094,34.165000915527344,1583800.0,32.65888977050781,APH
2016-12-21,34.220001220703125,34.02000045776367,34.20000076293945,34.11000061035156,1797000.0,32.606319427490234,APH
2016-12-22,34.19499969482422,33.779998779296875,34.1150016784668,34.13999938964844,1801000.0,32.63499450683594,APH
2016-12-23,34.279998779296875,34.01499938964844,34.11000061035156,34.150001525878906,1002400.0,32.644561767578125,APH
2016-12-27,34.27000045776367,34.099998474121094,34.15999984741211,34.16999816894531,754200.0,32.66366958618164,APH
2016-12-28,34.18000030517578,33.76499938964844,34.18000030517578,33.78499984741211,1093000.0,32.29563903808594,APH
2016-12-29,34.0099983215332,33.57500076293945,33.83000183105469,33.79999923706055,1174000.0,32.30998992919922,APH
2016-12-30,33.939998626708984,33.48500061035156,33.939998626708984,33.599998474121094,1753400.0,32.118797302246094,APH
2017-01-03,34.11000061035156,33.54499816894531,33.78499984741211,33.71500015258789,1652600.0,32.228721618652344,APH
2017-01-04,34.06999969482422,33.73500061035156,33.76499938964844,33.96500015258789,1734200.0,32.467716217041016,APH
2017-01-05,34.20500183105469,33.70000076293945,34.005001068115234,33.78499984741211,1684000.0,32.29563903808594,APH
2017-01-06,34.13999938964844,33.69499969482422,33.875,34.040000915527344,1275400.0,32.5394172668457,APH
2017-01-09,34.119998931884766,33.68000030517578,34.0099983215332,33.689998626708984,1418000.0,32.2048454284668,APH
2017-01-10,33.9900016784668,33.560001373291016,33.709999084472656,33.89500045776367,1349600.0,32.40079879760742,APH
2017-01-11,33.90999984741211,33.67499923706055,33.779998779296875,33.90999984741211,1504400.0,32.415130615234375,APH
2017-01-12,34.0099983215332,33.45500183105469,33.775001525878906,33.98500061035156,1538200.0,32.4868278503418,APH
2017-01-13,34.25,34.005001068115234,34.04499816894531,34.05500030517578,1683400.0,32.553741455078125,APH
2017-01-17,34.060001373291016,33.650001525878906,33.88999938964844,33.849998474121094,1435000.0,32.35778045654297,APH
2017-01-18,34.25,33.8849983215332,34.005001068115234,34.13999938964844,1621400.0,32.63499450683594,APH
2017-01-19,34.22999954223633,33.915000915527344,34.060001373291016,34.10499954223633,1716800.0,32.60154342651367,APH
2017-01-20,34.39500045776367,34.14500045776367,34.25,34.29999923706055,2378200.0,32.78793716430664,APH
2017-01-23,34.39500045776367,33.68000030517578,34.17499923706055,33.9900016784668,2466400.0,32.49161148071289,APH
2017-01-24,34.470001220703125,34.005001068115234,34.14500045776367,34.380001068115234,4495000.0,32.86442184448242,APH
2017-01-25,34.625,33.20500183105469,34.400001525878906,33.51499938964844,6327800.0,32.03755187988281,APH
2017-01-26,33.744998931884766,33.130001068115234,33.744998931884766,33.31999969482422,2752800.0,31.851154327392578,APH
2017-01-27,33.709999084472656,33.34000015258789,33.439998626708984,33.459999084472656,2851400.0,31.98497772216797,APH
2017-01-30,33.529998779296875,33.150001525878906,33.494998931884766,33.4900016784668,2638600.0,32.01365661621094,APH
2017-01-31,33.80500030517578,33.16999816894531,33.48500061035156,33.744998931884766,3714600.0,32.25740432739258,APH
2017-02-01,33.83000183105469,33.18000030517578,33.7599983215332,33.29999923706055,2984600.0,31.83203125,APH
