Date,High,Low,Open,Close,Volume,Adj Close,Name
2016-11-07,45.15999984741211,44.7400016784668,45.0099983215332,44.86000061035156,3153400.0,43.37340545654297,AME
2016-11-08,45.56999969482422,44.59000015258789,44.88999938964844,45.40999984741211,2705300.0,43.90517807006836,AME
2016-11-09,47.06999969482422,44.779998779296875,45.04999923706055,46.79999923706055,4065500.0,45.24912643432617,AME
2016-11-10,48.08000183105469,47.25,47.290000915527344,47.91999816894531,3391700.0,46.331993103027344,AME
2016-11-11,47.88999938964844,46.95000076293945,47.65999984741211,47.279998779296875,1914100.0,45.71321105957031,AME
2016-11-14,47.97999954223633,47.290000915527344,47.5099983215332,47.84000015258789,2497000.0,46.25466537475586,AME
2016-11-15,48.09000015258789,47.630001068115234,47.849998474121094,48.06999969482422,2116000.0,46.47703552246094,AME
2016-11-16,48.15999984741211,47.439998626708984,47.900001525878906,47.459999084472656,2025400.0,45.88725280761719,AME
2016-11-17,48.439998626708984,47.5,47.689998626708984,48.20000076293945,1894500.0,46.60273742675781,AME
2016-11-18,48.18000030517578,47.58000183105469,48.09000015258789,47.650001525878906,1241500.0,46.07094955444336,AME
2016-11-21,48.13999938964844,47.52000045776367,47.81999969482422,47.61000061035156,4565800.0,46.032264709472656,AME
2016-11-22,47.869998931884766,47.33000183105469,47.720001220703125,47.560001373291016,1795300.0,45.98393249511719,AME
2016-11-23,47.599998474121094,47.18000030517578,47.56999969482422,47.470001220703125,1708000.0,45.896907806396484,AME
2016-11-25,47.7400016784668,47.380001068115234,47.47999954223633,47.470001220703125,500800.0,45.896907806396484,AME
2016-11-28,47.349998474121094,46.119998931884766,47.310001373291016,46.22999954223633,3349800.0,44.69801330566406,AME
2016-11-29,46.209999084472656,45.779998779296875,46.209999084472656,45.97999954223633,3073300.0,44.456295013427734,AME
2016-11-30,47.900001525878906,46.310001373291016,46.369998931884766,47.349998474121094,4443700.0,45.78089141845703,AME
2016-12-01,49.72999954223633,47.52000045776367,47.720001220703125,49.400001525878906,5589500.0,47.762962341308594,AME
2016-12-02,49.4900016784668,47.9900016784668,49.400001525878906,48.0099983215332,3172800.0,46.41901779174805,AME
2016-12-05,48.849998474121094,48.15999984741211,48.16999816894531,48.58000183105469,2397900.0,47.058345794677734,AME
2016-12-06,49.540000915527344,48.380001068115234,48.47999954223633,49.52000045776367,4348000.0,47.96890640258789,AME
2016-12-07,51.0,49.47999954223633,49.810001373291016,50.849998474121094,3853700.0,49.25724411010742,AME
2016-12-08,51.22999954223633,50.54999923706055,50.849998474121094,51.04999923706055,2758400.0,49.450984954833984,AME
2016-12-09,51.209999084472656,50.63999938964844,51.040000915527344,50.869998931884766,1586000.0,49.276607513427734,AME
2016-12-12,51.2599983215332,50.43000030517578,50.880001068115234,50.63999938964844,2023600.0,49.05381774902344,AME
2016-12-13,50.86000061035156,50.20000076293945,50.709999084472656,50.279998779296875,1879800.0,48.70510482788086,AME
