Date,High,Low,Open,Close,Volume,Adj Close,Name
2016-11-07,73.1500015258789,71.95999908447266,72.44000244140625,72.36000061035156,1477200.0,62.446380615234375,EMN
2016-11-08,73.13999938964844,71.62000274658203,72.36000061035156,72.63999938964844,999400.0,62.688026428222656,EMN
2016-11-09,74.29000091552734,71.45999908447266,71.5,73.86000061035156,1771400.0,63.740848541259766,EMN
2016-11-10,75.83000183105469,73.94000244140625,74.37999725341797,75.73999786376953,1985200.0,65.36331939697266,EMN
2016-11-11,75.80000305175781,74.11000061035156,75.4000015258789,75.20999908447266,1555700.0,64.90592956542969,EMN
2016-11-14,75.51000213623047,73.86000061035156,75.27999877929688,74.25,1631300.0,64.07744598388672,EMN
2016-11-15,74.95999908447266,73.77999877929688,74.19000244140625,74.8499984741211,1110700.0,64.5952377319336,EMN
2016-11-16,74.73999786376953,74.0199966430664,74.4000015258789,74.16999816894531,977400.0,64.0083999633789,EMN
2016-11-17,74.73999786376953,73.76000213623047,74.44000244140625,74.47000122070312,1130100.0,64.26730346679688,EMN
2016-11-18,74.52999877929688,73.9800033569336,74.27999877929688,74.18000030517578,629900.0,64.01704406738281,EMN
2016-11-21,75.91999816894531,74.73999786376953,74.8499984741211,75.69000244140625,1615900.0,65.32015228271484,EMN
2016-11-22,76.0999984741211,75.05000305175781,75.7300033569336,76.01000213623047,1473400.0,65.59632873535156,EMN
2016-11-23,76.87999725341797,75.54000091552734,75.66999816894531,76.56999969482422,855400.0,66.07960510253906,EMN
2016-11-25,76.5999984741211,74.94999694824219,76.22000122070312,75.13999938964844,959000.0,64.84552001953125,EMN
2016-11-28,75.16000366210938,73.7699966430664,75.12000274658203,74.11000061035156,2132000.0,63.956626892089844,EMN
2016-11-29,74.4000015258789,73.5199966430664,73.7300033569336,73.69000244140625,1731100.0,63.59417724609375,EMN
2016-11-30,75.83999633789062,74.31999969482422,74.80000305175781,75.12000274658203,1980300.0,64.82823944091797,EMN
2016-12-01,76.02999877929688,74.18000030517578,75.62000274658203,74.41000366210938,1111200.0,64.21552276611328,EMN
2016-12-02,75.30999755859375,74.33000183105469,74.36000061035156,74.62999725341797,1127100.0,64.4053726196289,EMN
2016-12-05,75.87000274658203,74.80000305175781,75.22000122070312,75.12999725341797,1985500.0,64.83686828613281,EMN
2016-12-06,76.04000091552734,74.30999755859375,74.83000183105469,75.41000366210938,2170800.0,65.0785140991211,EMN
2016-12-07,76.93000030517578,74.98999786376953,75.55000305175781,76.9000015258789,1889200.0,66.3643798828125,EMN
2016-12-08,77.9800033569336,76.69000244140625,77.1500015258789,77.7699966430664,1868600.0,67.11520385742188,EMN
2016-12-09,77.66999816894531,76.83000183105469,77.48999786376953,77.19999694824219,1449100.0,66.623291015625,EMN
2016-12-12,77.8499984741211,76.63999938964844,77.37000274658203,76.91000366210938,1300400.0,66.37300872802734,EMN
2016-12-13,77.27999877929688,76.45999908447266,76.5,77.06999969482422,1489600.0,66.95507049560547,EMN
2016-12-14,77.36000061035156,75.54000091552734,76.80000305175781,75.63999938964844,1869400.0,65.71275329589844,EMN
2016-12-15,76.93000030517578,75.04000091552734,75.3499984741211,76.87000274658203,1762800.0,66.78133392333984,EMN
2016-12-16,77.19999694824219,75.79000091552734,77.19999694824219,76.02999877929688,2338500.0,66.05157470703125,EMN
2016-12-19,76.26000213623047,75.75,75.86000061035156,76.20999908447266,888800.0,66.20793151855469,EMN
2016-12-20,76.62999725341797,75.97000122070312,76.51000213623047,76.2699966430664,664500.0,66.26006317138672,EMN
2016-12-21,76.87999725341797,75.9000015258789,76.41000366210938,76.38999938964844,739000.0,66.36433410644531,EMN
2016-12-22,76.63999938964844,75.47000122070312,76.13999938964844,75.93000030517578,602500.0,65.9646987915039,EMN
2016-12-23,76.63999938964844,75.61000061035156,75.91000366210938,76.55999755859375,597700.0,66.51200103759766,EMN
2016-12-27,76.8499984741211,76.20999908447266,76.51000213623047,76.4800033569336,490700.0,66.44252014160156,EMN
2016-12-28,77.33999633789062,75.55000305175781,76.87999725341797,75.58000183105469,615200.0,65.66063690185547,EMN
2016-12-29,76.1500015258789,75.3499984741211,75.76000213623047,75.5199966430664,515800.0,65.60850524902344,EMN
2016-12-30,75.86000061035156,74.91999816894531,75.76000213623047,75.20999908447266,569900.0,65.33917999267578,EMN
2017-01-03,76.62999725341797,74.9000015258789,75.83999633789062,75.91999816894531,1270600.0,65.95600128173828,EMN
2017-01-04,77.3499984741211,76.18000030517578,76.2699966430664,77.18000030517578,980600.0,67.0506362915039,EMN
2017-01-05,78.0199966430664,76.83000183105469,77.2699966430664,77.4800033569336,2053800.0,67.31127166748047,EMN
2017-01-06,77.9000015258789,76.97000122070312,77.62000274658203,77.5,1112200.0,67.3286361694336,EMN
2017-01-09,78.33000183105469,76.52999877929688,77.31999969482422,76.61000061035156,1233300.0,66.55545043945312,EMN
2017-01-10,77.62999725341797,76.55000305175781,76.81999969482422,77.33000183105469,1021700.0,67.18095397949219,EMN
2017-01-11,79.1500015258789,77.44000244140625,77.58999633789062,79.06999969482422,1656700.0,68.69259643554688,EMN
2017-01-12,79.2300033569336,76.98999786376953,78.70999908447266,78.31999969482422,1367400.0,68.04102325439453,EMN
2017-01-13,78.66000366210938,77.5999984741211,78.31999969482422,77.88999938964844,857900.0,67.66746520996094,EMN
2017-01-17,77.9000015258789,76.86000061035156,77.80000305175781,76.94000244140625,1475900.0,66.84215545654297,EMN
2017-01-18,77.54000091552734,76.81999969482422,77.20999908447266,77.19000244140625,1265800.0,67.059326171875,EMN
2017-01-19,77.5,75.83000183105469,77.33000183105469,76.0199966430664,1933400.0,66.04288482666016,EMN
2017-01-20,77.61000061035156,76.0199966430664,76.5,76.73999786376953,2367000.0,66.66840362548828,EMN
2017-01-23,77.38999938964844,76.23999786376953,76.9000015258789,76.7699966430664,1018600.0,66.69446563720703,EMN
2017-01-24,78.55000305175781,77.01000213623047,77.2699966430664,78.22000122070312,1293900.0,67.95416259765625,EMN
2017-01-25,79.45999908447266,78.08000183105469,78.56999969482422,79.38999938964844,1630400.0,68.97059631347656,EMN
2017-01-26,80.4800033569336,78.87000274658203,79.38999938964844,80.29000091552734,2245600.0,69.75247192382812,EMN
2017-01-27,78.45999908447266,74.77999877929688,76.58999633789062,77.69999694824219,3752300.0,67.50238800048828,EMN
2017-01-30,77.75,76.62000274658203,76.98999786376953,77.62000274658203,1359100.0,67.43289947509766,EMN
2017-01-31,78.58000183105469,76.80999755859375,77.5999984741211,77.5,1626800.0,67.3286361694336,EMN
2017-02-01,78.58000183105469,77.55999755859375,77.80000305175781,78.30000305175781,1377700.0,68.02365112304688,EMN
2017-02-02,78.36000061035156,77.16000366210938,77.87999725341797,77.62000274658203,1151000.0,67.43289947509766,EMN
2017-02-03,78.69000244140625,77.58000183105469,77.75,77.9000015258789,1012800.0,67.67613983154297,EMN
2017-02-06,78.62999725341797,77.56999969482422,77.83000183105469,78.44999694824219,962300.0,68.15396881103516,EMN
2017-02-07,78.72000122070312,77.43000030517578,77.97000122070312,77.69000244140625,1104100.0,67.49370574951172,EMN
2017-02-08,77.87000274658203,77.13999938964844,77.62999725341797,77.8499984741211,711300.0,67.63269805908203,EMN
2017-02-09,78.7699966430664,77.8499984741211,77.8499984741211,78.4800033569336,665100.0,68.18001556396484,EMN
2017-02-10,79.5,78.87999725341797,78.91999816894531,79.36000061035156,789500.0,68.94451904296875,EMN
2017-02-13,80.41000366210938,79.5199966430664,79.63999938964844,80.05999755859375,916700.0,69.55265808105469,EMN
2017-02-14,80.63999938964844,79.56999969482422,79.5999984741211,80.58000183105469,812300.0,70.0044174194336,EMN
2017-02-15,80.91999816894531,80.06999969482422,80.37000274658203,80.87999725341797,1358700.0,70.26502990722656,EMN
2017-02-16,81.08000183105469,80.38999938964844,80.86000061035156,80.5999984741211,917600.0,70.02178192138672,EMN
2017-02-17,80.62999725341797,79.68000030517578,80.62999725341797,80.25,878800.0,69.71772003173828,EMN
2017-02-21,81.05000305175781,80.16000366210938,80.2300033569336,80.93000030517578,1046700.0,70.30847930908203,EMN
2017-02-22,81.44999694824219,80.3499984741211,80.47000122070312,80.45999908447266,996000.0,69.90016174316406,EMN
2017-02-23,81.20999908447266,79.91000366210938,80.93000030517578,80.13999938964844,728800.0,69.62216186523438,EMN
2017-02-24,80.23999786376953,79.3499984741211,79.44000244140625,80.16000366210938,643700.0,69.6395492553711,EMN
2017-02-27,80.70999908447266,79.77999877929688,80.25,79.97000122070312,803400.0,69.47447967529297,EMN
2017-02-28,80.41999816894531,79.4000015258789,79.56999969482422,80.25,983600.0,69.71772003173828,EMN
2017-03-01,82.0999984741211,81.16999816894531,81.19999694824219,81.47000122070312,1434400.0,70.77760314941406,EMN
2017-03-02,81.72000122070312,79.68000030517578,81.36000061035156,79.70999908447266,1410100.0,69.24859619140625,EMN
2017-03-03,80.44999694824219,79.70999908447266,79.80000305175781,80.3499984741211,1133700.0,69.80460357666016,EMN
2017-03-06,80.05999755859375,79.22000122070312,79.58999633789062,79.52999877929688,836800.0,69.09221649169922,EMN
2017-03-07,79.62999725341797,78.91000366210938,79.4800033569336,78.91999816894531,980500.0,68.56227111816406,EMN
2017-03-08,79.27999877929688,78.30000305175781,78.93000030517578,78.31999969482422,914700.0,68.04102325439453,EMN
2017-03-09,78.33000183105469,77.26000213623047,78.0,77.54000091552734,1175600.0,67.36341094970703,EMN
2017-03-10,78.30999755859375,77.44999694824219,77.9000015258789,77.62999725341797,1386100.0,67.44157409667969,EMN
